-139.351367,59.228083,0,9.5,134.800003051758,132,0,2014-02-01 00:49:31,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.33135,54.964633,0,17.8999996185303,303,303,0,2014-02-01 01:22:16,0,2,369005208,r,17MDEC1,ANCHORAGE AK,71,93,2014-02-02 15:00:00,2014-02-01 22:58:15,2014-02-27 10:19:55,,,,Cargo - Hazard A (Major),256,35,"187,69,22,13"
-138.340733,54.9682,0,17.8999996185303,303,303,0,2014-02-01 01:23:35,0,2,369005208,r,17MDEC1,ANCHORAGE AK,71,93,2014-02-02 15:00:00,2014-02-01 22:58:15,2014-02-27 10:19:55,,,,Cargo - Hazard A (Major),256,35,"187,69,22,13"
-139.1989,59.160683,0,10.1000003814697,131.699996948242,130,127,2014-02-01 01:27:51,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.51535,55.032683,0,17.8999996185303,302,303,0,2014-02-01 01:47:27,0,2,369005208,r,17MDEC1,ANCHORAGE AK,71,93,2014-02-02 15:00:00,2014-02-01 22:58:15,2014-02-27 10:19:55,,,,Cargo - Hazard A (Major),256,35,"187,69,22,13"
-138.455817,58.8478,0,9.30000019073486,135.5,133,127,2014-02-01 04:35:21,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.444633,58.84235,0,9.5,134.100006103516,132,129,2014-02-01 04:38:23,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.4403,58.84025,0,9.5,136.399993896484,133,127,2014-02-01 04:39:33,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.434733,58.83755,0,9.5,132.899993896484,132,129,2014-02-01 04:41:02,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.421383,58.8309,0,9.5,131.600006103516,133,127,2014-02-01 04:44:42,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.4103,58.825483,0,9.30000019073486,133.199996948242,131,0,2014-02-01 04:47:42,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.405317,58.82305,0,9.5,132.699996948242,131,0,2014-02-01 04:49:04,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.40105,58.820983,0,9.30000019073486,136.899993896484,131,0,2014-02-01 04:50:13,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.3897,58.81565,0,9.69999980926514,128.100006103516,131,0,2014-02-01 04:53:13,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.377283,58.8103,0,10.1000003814697,132.399993896484,130,0,2014-02-01 04:56:22,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.327333,58.788633,0,9.5,127.5,128,129,2014-02-01 05:09:11,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.308217,58.7801,0,9.5,127.199996948242,128,129,2014-02-01 05:14:12,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.282717,58.768583,0,9.5,135.600006103516,128,127,2014-02-01 05:20:53,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.259717,58.757967,0,9.30000019073486,133,129,0,2014-02-01 05:27:02,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.239367,58.74855,0,9.10000038146973,138.399993896484,129,129,2014-02-01 05:32:32,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.228683,58.743733,0,9.69999980926514,132.100006103516,130,127,2014-02-01 05:35:22,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.221267,58.740383,0,9.30000019073486,129.699996948242,129,0,2014-02-01 05:37:22,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.1962,58.729067,0,9.30000019073486,133.300003051758,128,129,2014-02-01 05:44:02,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.19105,58.726783,0,9.5,126.099998474121,127,0,2014-02-01 05:45:23,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.177233,58.72105,0,9.30000019073486,125.199996948242,128,129,2014-02-01 05:48:53,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.14835,58.7092,0,9.69999980926514,124.900001525879,127,127,2014-02-01 05:56:03,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.140317,58.7059,0,9.5,127.699996948242,126,129,2014-02-01 05:58:03,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.131667,58.702283,0,9.89999961853027,130.899993896484,129,129,2014-02-01 06:00:12,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.1026,58.6897,0,9.5,129.399993896484,130,127,2014-02-01 06:07:32,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.095967,58.686833,0,9.69999980926514,130.100006103516,129,127,2014-02-01 06:09:12,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.076133,58.678383,0,9.5,126.599998474121,126,129,2014-02-01 06:14:13,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.045517,58.665417,0,9.30000019073486,126.900001525879,127,129,2014-02-01 06:22:03,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.027217,58.657667,0,9.69999980926514,124.599998474121,128,0,2014-02-01 06:26:43,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.01335,58.651767,0,9.89999961853027,127.300003051758,129,127,2014-02-01 06:30:13,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.007517,58.649317,0,9.69999980926514,132.800003051758,128,127,2014-02-01 06:31:42,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.002167,58.647083,0,9.30000019073486,132.899993896484,130,127,2014-02-01 06:33:03,0,1,366000538,r,17MGUS1,HAWK INLET,32,45,2014-02-01 12:00:00,2014-02-01 06:46:16,2014-02-14 03:17:45,,,,Tug,0,0,"0,0,0,0"
-138.642937,54.856883,0,14.3999996185303,92.6999969482422,94,7,2014-02-01 08:05:43,0,3,355000037,r,17MDEC1,"PRINCE RUPERT,CANADA",70,92,2014-02-01 19:30:00,2014-02-01 11:05:27,2014-02-08 04:44:11,,,,Cargo,292,45,"248,44,15,30"
-138.511852,54.852038,0,14.1999998092651,95.4000015258789,94,251,2014-02-01 08:24:55,0,3,355000037,r,17MDEC1,"PRINCE RUPERT,CANADA",70,92,2014-02-01 19:30:00,2014-02-01 11:05:27,2014-02-08 04:44:11,,,,Cargo,292,45,"248,44,15,30"
-141.890882,83.039922,0,29.2000007629395,93.9000015258789,492,190,2014-02-01 19:54:04,4,4,588304432,r,003669930,,,,,,,,,,unknown,,,"0,0,0,0"
-138.001393,58.655442,0,7.90000009536743,305.5,307,0,2014-02-01 22:57:34,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.007323,58.657688,0,7.90000009536743,306.5,306,129,2014-02-01 22:59:12,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.01079,58.658947,0,7.90000009536743,304.299987792969,307,0,2014-02-01 23:00:11,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.023013,58.663503,0,7.80000019073486,305.600006103516,306,0,2014-02-01 23:03:48,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.035285,58.66816,0,8,305.799987792969,307,129,2014-02-01 23:07:21,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.041737,58.670633,0,8,306.799987792969,307,0,2014-02-01 23:09:14,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.0494,58.673468,0,7.90000009536743,306.299987792969,308,0,2014-02-01 23:11:28,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.053155,58.674888,0,7.80000019073486,304.899993896484,308,0,2014-02-01 23:12:33,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.057962,58.676655,0,7.90000009536743,305.600006103516,307,0,2014-02-01 23:13:58,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.063638,58.678823,0,7.80000019073486,306.5,308,0,2014-02-01 23:15:38,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.067908,58.68069,0,7.80000019073486,311.899993896484,314,0,2014-02-01 23:16:58,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.07121,58.682283,0,7.90000009536743,312.799987792969,313,0,2014-02-01 23:18:02,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.075082,58.68419,0,7.90000009536743,314.5,316,0,2014-02-01 23:19:18,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.089608,58.691273,0,7.80000019073486,310.700012207031,312,129,2014-02-01 23:24:01,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.094762,58.693547,0,7.90000009536743,310.399993896484,312,0,2014-02-01 23:25:38,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.104178,58.69725,0,7.90000009536743,306.700012207031,309,0,2014-02-01 23:28:25,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.10811,58.698827,0,7.90000009536743,306.700012207031,308,0,2014-02-01 23:29:35,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.11699,58.702443,0,8.10000038146973,307.600006103516,308,0,2014-02-01 23:32:11,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.128253,58.7071,0,8,309.100006103516,307,129,2014-02-01 23:35:35,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.131648,58.708445,0,8,308,308,0,2014-02-01 23:36:34,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.167218,58.722437,0,8,303.100006103516,307,0,2014-02-01 23:47:08,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.17384,58.72475,0,8.10000038146973,304.299987792969,309,0,2014-02-01 23:48:58,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.178008,58.726252,0,8.10000038146973,304.799987792969,307,129,2014-02-01 23:50:08,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.204927,58.735895,0,8.10000038146973,304.399993896484,310,127,2014-02-01 23:57:38,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.222302,58.74216,0,8.19999980926514,304.299987792969,308,0,2014-02-02 00:02:28,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.226312,58.743553,0,8.19999980926514,303.700012207031,307,127,2014-02-02 00:03:35,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.242275,58.74959,0,8.30000019073486,308,311,0,2014-02-02 00:08:05,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.252075,58.753473,0,8.30000019073486,306.399993896484,310,0,2014-02-02 00:10:50,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.255873,58.755008,0,8.30000019073486,307.399993896484,310,129,2014-02-02 00:11:55,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.26698,58.759347,0,8.19999980926514,308.399993896484,312,129,2014-02-02 00:15:04,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.270428,58.760708,0,8.19999980926514,307,310,0,2014-02-02 00:16:05,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.278007,58.763712,0,8.10000038146973,307.100006103516,310,0,2014-02-02 00:18:15,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.293227,58.76958,0,7.90000009536743,306.200012207031,310,127,2014-02-02 00:22:38,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.310208,58.776292,0,8.19999980926514,307.399993896484,311,0,2014-02-02 00:27:32,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.32316,58.781593,0,8,307.200012207031,311,127,2014-02-02 00:31:22,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.33266,58.785533,0,8,308.5,311,0,2014-02-02 00:34:12,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.339542,58.788207,0,7.90000009536743,306.700012207031,309,0,2014-02-02 00:36:11,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.346335,58.790927,0,8,307.299987792969,311,127,2014-02-02 00:38:12,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.355948,58.794968,0,7.90000009536743,309.600006103516,313,0,2014-02-02 00:41:02,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.363325,58.798032,0,8.19999980926514,308.799987792969,311,0,2014-02-02 00:43:11,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.375918,58.80332,0,8.10000038146973,306.899993896484,310,0,2014-02-02 00:46:54,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.401173,58.813873,0,8.10000038146973,309.200012207031,312,0,2014-02-02 00:54:25,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-141.562463,26.365645,0,22.1000003814697,229.800003051758,44,0,2014-02-02 00:51:41,0,6,579317802,r,17MBET1,,,,,,,,,,unknown,,,"0,0,0,0"
-138.40727,58.816458,0,8.10000038146973,308.299987792969,312,127,2014-02-02 00:56:13,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.412722,58.818748,0,8.10000038146973,308.399993896484,310,0,2014-02-02 00:57:52,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.417827,58.821005,0,7.90000009536743,311.700012207031,312,129,2014-02-02 00:59:24,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.421813,58.822657,0,8.10000038146973,308,309,0,2014-02-02 01:00:35,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.425495,58.824177,0,8.10000038146973,308.899993896484,310,0,2014-02-02 01:01:40,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.429752,58.826068,0,8,309.899993896484,311,0,2014-02-02 01:02:58,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.436908,58.82914,0,8,310.399993896484,312,0,2014-02-02 01:05:08,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.440558,58.830787,0,8.10000038146973,311.299987792969,313,0,2014-02-02 01:06:15,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.444007,58.832313,0,8,309.600006103516,312,0,2014-02-02 01:07:17,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.447855,58.833992,0,8,309.899993896484,312,0,2014-02-02 01:08:27,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.45371,58.8364,0,8,308.700012207031,312,0,2014-02-02 01:10:12,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.466332,58.841115,0,8.10000038146973,302.5,304,129,2014-02-02 01:13:47,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.471355,58.842887,0,8.10000038146973,305.399993896484,306,129,2014-02-02 01:15:11,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.475928,58.844512,0,8.10000038146973,304,306,129,2014-02-02 01:16:28,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.484328,58.847483,0,8.10000038146973,305.799987792969,308,0,2014-02-02 01:18:48,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.488915,58.849172,0,8.19999980926514,305.399993896484,308,0,2014-02-02 01:20:05,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.492733,58.850545,0,8.30000019073486,304.100006103516,307,127,2014-02-02 01:21:08,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.503283,58.854407,0,8.10000038146973,305,306,129,2014-02-02 01:24:05,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.519545,58.860213,0,8.30000019073486,303.899993896484,306,0,2014-02-02 01:28:32,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.530803,58.864337,0,8.30000019073486,305.200012207031,308,0,2014-02-02 01:31:38,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.54932,58.871303,0,8.10000038146973,305.200012207031,307,127,2014-02-02 01:36:49,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.554162,58.873072,0,8.19999980926514,303.700012207031,306,129,2014-02-02 01:38:08,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
-138.564672,58.877017,0,8.30000019073486,307.399993896484,307,0,2014-02-02 01:41:02,0,5,303572000,r,17MGUS1,WHITTIER AK,31,50,2014-02-03 23:00:00,2014-02-01 22:39:20,2014-02-10 20:13:45,,,,Tug,37,11,"15,22,4,7"
